38.35,1,20,,Rhode Island
51.81,4,11,,Rhode Island
26.22,1,17,,Iowa
35.18,2,12,,Iowa
53.95,4,15,,Rhode Island
35.09,1,4,,Iowa
32.91,1,22,,Iowa
30.51,2,7,,Iowa
63.84,3,9,,Iowa
42.32,3,14,,Iowa
58.41,4,26,,New York
54.67,1,25,,Delaware
43.55,2,29,,Delaware
53.22,4,1,,Delaware
56.38,4,4,,Delaware
65.07,4,7,,Delaware
69.63,4,12,,Delaware
58.03,4,20,,Delaware
75.02,4,22,,Arkansas
70.64,4,25,,Arkansas
40.66,1,27,,Maine
40.58,2,3,,Maine
50.6,3,4,,Maine
43.52,3,5,,Maine
41.42,3,18,,Maine
41.97,4,11,,Maine
44.61,4,16,,Maine
43.59,4,17,,Maine
55.66,4,19,,Maine
63.2,5,3,,Maine
66.52,5,17,,Maine
23.47,1,21,,New Hampshire
42.71,1,24,,New Hampshire
37.11,2,11,,New Hampshire
54.85,2,24,,New Hampshire
40.69,3,16,,New Hampshire
54.95,3,27,,New Hampshire
44.99,4,11,,New Hampshire
55.99,4,12,,New Hampshire
45.58,4,17,,New Hampshire
70.32,5,4,,New Hampshire
55.79,5,6,,New Hampshire
59.82,5,7,,New Hampshire
69.24,5,14,,New Hampshire
72.84,5,15,,New Hampshire
34.83,2,3,,Wyoming
70.73,5,16,,Nebraska
70.11,4,24,,Nebraska
41.82,3,24,,Maine
48.92,3,27,,Maine
43.46,3,30,,Maine
61.37,5,2,,Maine
28.74,2,12,,Wyoming
59.36,4,14,,New Hampshire
34.41,2,8,,Indiana
40.28,3,17,,New Hampshire
45.17,4,10,,New Hampshire
36.77,1,5,,Vermont
31.56,1,7,,Vermont
31.85,1,9,,Vermont
37.53,1,10,,Vermont
36.33,1,13,,Vermont
33.83,1,14,,Vermont
37.62,1,15,,Vermont
13.86,1,18,,Vermont
29.12,1,19,,Vermont
21.89,1,20,,Vermont
37.81,1,27,,Vermont
35.61,1,28,,Vermont
32.46,2,1,,Vermont
33.13,2,2,,Vermont
38.71,2,3,,Vermont
36.14,2,5,,Vermont
25.89,2,8,,Vermont
36.54,2,10,,Vermont
35.67,2,13,,Vermont
27.78,2,14,,Vermont
37.47,2,19,,Vermont
41.16,2,26,,Vermont
36.13,2,28,,Vermont
27.18,2,29,,Vermont
25.37,3,1,,Vermont
42.67,3,2,,Vermont
50.9,3,4,,Vermont
55.38,3,11,,Vermont
50.16,3,13,,Vermont
41.24,3,17,,Vermont
62.95,3,20,,Vermont
53.8,3,27,,Vermont
48.65,3,29,,Vermont
44.39,3,30,,Vermont
47.37,3,31,,Vermont
45.86,4,2,,Vermont
50.02,4,3,,Vermont
56.4,4,5,,Vermont
52.31,4,9,,Vermont
45.68,4,10,,Vermont
43.82,4,11,,Vermont
60.76,4,13,,Vermont
42.67,4,16,,Vermont
57.05,4,20,,Vermont
51.17,4,21,,Vermont
45.02,4,22,,Vermont
60.13,4,26,,Vermont
51.05,4,27,,Vermont
61.3,4,30,,Vermont
63.71,5,1,,Vermont
73.92,5,3,,Vermont
72.62,5,4,,Vermont
59.17,5,8,,Vermont
46.88,5,9,,Vermont
51.41,5,10,,Vermont
55.04,5,11,,Vermont
53.3,5,12,,Vermont
69.64,5,15,,Vermont
60.9,5,16,,Vermont
64.51,5,17,,South Dakota
35.35,3,23,,Maine
61.2,5,16,,Maine
37.09,1,5,,Maine
48.8,3,29,,Maine
52.2,4,27,,Maine
53.03,4,28,,Maine
56.48,5,8,,Maine
55.5,5,12,,Maine
59.88,5,15,,Maine
50.82,1,8,,Oregon
43.04,1,16,,Oregon
47.78,1,22,,Oregon
58.91,3,23,,Oregon
50.65,4,4,,Oregon
63.36,5,3,,Oregon
59,5,14,,Oregon
59.32,5,8,,New Hampshire
58.13,5,12,,New Hampshire
57.91,3,3,,New Hampshire
60.28,4,23,,Wyoming
59.57,5,16,,South Dakota
53.08,4,30,,New Hampshire
25.16,1,10,,Montana
31.69,2,10,,Montana
19.15,3,15,,Montana
36.45,4,1,,Montana
62.33,5,15,,Montana
71.3,5,17,,Montana
58.44,4,24,,Montana
49.51,3,29,,Massachusetts
47.42,4,3,,Massachusetts
51.07,4,28,,Massachusetts
81.97,1,13,,
81.73,1,18,,
81.43,3,16,,
84.75,4,14,,
84.45,1,4,,
85.45,1,5,,
86,1,6,,
86.55,1,9,,
87.1,1,10,,
87.1,1,11,,
86,1,12,,
85.45,1,13,,
84.45,1,15,,
85,1,16,,
85.45,1,17,,
85.45,1,18,,
83,1,21,,
83.45,1,22,,
84.45,1,23,,
85.45,1,29,,
85.45,1,30,,
85,1,31,,
84.45,2,2,,
84.45,2,3,,
87,2,4,,
86.45,2,7,,
87,2,8,,
87.55,2,9,,
87.55,2,12,,
87.1,2,13,,
84.45,2,22,,
83.9,2,23,,
83.9,2,24,,
84.45,2,25,,
84.9,2,27,,
84.45,2,28,,
84.45,2,29,,
85,3,2,,
86,3,3,,
86,3,4,,
86,3,5,,
84.45,3,10,,
85,3,12,,
86.55,3,19,,
84.9,3,21,,
84,3,26,,
83.9,3,27,,
86,3,29,,
84.9,3,31,,
84.9,4,1,,
84.9,4,2,,
84.9,4,3,,
84.45,4,4,,
85.45,4,5,,
86.55,4,6,,
87.1,4,8,,
86.55,4,9,,
86.55,4,10,,
86.55,4,11,,
87,4,12,,
87.55,4,16,,
87,4,17,,
87.55,4,18,,
87.55,4,19,,
87.55,4,21,,
88.1,4,22,,
89.55,4,24,,
91,4,26,,
87,4,28,,
88.1,5,3,,
88.1,5,4,,
88.55,5,5,,
88.55,5,13,,
87.55,5,14,,
88.1,5,15,,
88.1,5,16,,
89,5,17,,
58.71,4,13,,New Hampshire
59.06,4,26,,New Hampshire
61.34,5,1,,New Hampshire
86,1,7,,
82.5,1,25,,
84.45,1,26,,
83.9,1,27,,
85,2,1,,
87.55,2,5,,
87.55,2,6,,
87.1,2,10,,
87.1,2,11,,
86.55,2,15,,
86,2,20,,
85.45,2,26,,
85,3,1,,
86,3,6,,
85.45,3,7,,
85,3,11,,
84.45,3,22,,
84.45,3,25,,
86,3,28,,
88.55,4,13,,
88.55,4,14,,
88.55,4,23,,
89.1,4,25,,
88.1,5,2,,
89,5,6,,
88,5,8,,
88,5,9,,
89.1,5,10,,
77.16,1,20,,Hawaii
75.21,2,29,,Hawaii
77.8,3,6,,Hawaii
77.67,3,16,,Hawaii
77.01,3,24,,Hawaii
75.79,2,6,,Hawaii
79.06,4,11,,Hawaii
74.58,2,10,,Hawaii
39.06,1,6,,Rhode Island
46.08,2,10,,Rhode Island
45.62,3,30,,Rhode Island
46.24,4,18,,Rhode Island
46.79,4,27,,Rhode Island
58.23,5,6,,Rhode Island
63.44,5,7,,Rhode Island
73.17,3,31,,South Carolina
70.27,4,23,,South Carolina
53.77,1,5,,Delaware
36.76,1,18,,Delaware
45.57,1,19,,Delaware
50.98,2,10,,Delaware
55.78,2,13,,Delaware
52.4,2,25,,Delaware
50.77,2,27,,Delaware
61.58,3,4,,Delaware
49.2,3,6,,Delaware
46.78,3,7,,Delaware
54.37,3,15,,Delaware
59,3,17,,Delaware
58.25,3,19,,Delaware
49.17,3,23,,Delaware
64.2,3,28,,Delaware
58.02,4,3,,Delaware
73.18,4,13,,Delaware
56,4,15,,Delaware
54.33,4,17,,Delaware
54.57,4,18,,Delaware
56.93,4,23,,Delaware
56.6,4,27,,Delaware
67.33,4,30,,Delaware
75.32,5,4,,Delaware
58.12,5,6,,Delaware
64.3,5,7,,Delaware
50.4,1,1,,
50.9,1,2,,
52.9,1,3,,
55.9,1,4,,
50.2,1,5,,
52.9,1,6,,
47.1,1,7,,
45.1,1,8,,
43.9,1,9,,
50.7,1,10,,
50,1,14,,
56.3,1,15,,
56.1,1,16,,
43.5,1,19,,
35.6,1,20,,
38.1,1,21,,
41.9,1,22,,
42.6,1,23,,
51.6,1,24,,
51.6,1,25,,
48.2,1,26,,
48.2,1,27,,
45.1,1,28,,
42.1,1,30,,
45,1,31,,
50.2,2,1,,
53.4,2,2,,
59.4,2,3,,
59.7,2,5,,
45.5,2,6,,
57.6,2,7,,
43.7,2,8,,
49.1,2,9,,
47.3,2,10,,
56.7,2,11,,
52.9,2,12,,
55,2,13,,
49.3,2,14,,
36,2,15,,
49.8,2,16,,
54.9,2,17,,
57,2,18,,
55.2,2,19,,
47.7,2,20,,
39,2,21,,
51.6,2,22,,
56.1,2,23,,
57.2,2,24,,
53.1,2,25,,
52.9,2,26,,
49.8,2,27,,
45.7,2,28,,
44.2,2,29,,
50.4,3,1,,
63.5,3,2,,
62.8,3,3,,
63.3,3,4,,
58.5,3,5,,
50.5,3,6,,
51.8,3,7,,
58.6,3,8,,
68.4,3,9,,
69.4,3,10,,
61.9,3,12,,
50.2,3,15,,
53.8,3,16,,
63.3,3,17,,
62.4,3,18,,
74.1,3,19,,
80.2,3,20,,
77.9,3,21,,
52,3,22,,
47.5,3,23,,
54,3,24,,
51.8,3,25,,
56.8,3,26,,
68.7,3,27,,
63.3,3,28,,
70.9,3,29,,
73.2,3,30,,
64,3,31,,
55.9,4,1,,
67.3,4,3,,
60.6,4,4,,
68.9,4,5,,
72.1,4,7,,
76.6,4,8,,
70.5,4,9,,
54.7,4,10,,
63.1,4,11,,
69.4,4,12,,
76.6,4,13,,
71.1,4,14,,
56.5,4,15,,
52.7,4,16,,
57.6,4,17,,
55.6,4,18,,
63.5,4,19,,
64,4,20,,
65.8,4,21,,
61,4,22,,
59.4,4,23,,
63.3,4,25,,
59.5,4,26,,
59.5,4,27,,
57.4,4,28,,
75.2,4,29,,
70,4,30,,
65.5,5,1,,
69.1,5,2,,
76.5,5,3,,
72.7,5,4,,
65.7,5,5,,
56.5,5,6,,
67.6,5,7,,
66.4,5,8,,
56.8,5,9,,
64.2,5,10,,
63,5,11,,
61.5,5,12,,
58.96,3,10,,Indiana
72.28,5,4,,Nebraska
66.62,5,16,,New Hampshire
69.04,4,3,,Arkansas
67.89,5,8,,Arkansas
69.45,1,12,,West Virginia
47.08,1,18,,West Virginia
48.96,1,19,,West Virginia
50.47,1,24,,West Virginia
64.12,2,4,,West Virginia
54.91,3,2,,West Virginia
64,3,10,,West Virginia
68.11,3,19,,West Virginia
74.26,3,20,,West Virginia
53.23,3,23,,West Virginia
56.67,3,25,,West Virginia
60.55,4,23,,West Virginia
62.83,4,26,,West Virginia
67.24,4,30,,West Virginia
56.14,5,1,,West Virginia
54.85,5,6,,West Virginia
75.31,5,14,,West Virginia
81.97,1,3,,
81.37,1,5,,
80.17,1,6,,
82.93,1,9,,
83.53,1,10,,
81.97,1,12,,
81.67,1,20,,
80.43,1,23,,
82.63,2,16,,
79.03,2,24,,
78.37,2,25,,
83.53,2,26,,
84.2,3,6,,
83.23,3,8,,
79.63,3,9,,
82.03,3,11,,
82.03,3,18,,
82.4,3,22,,
82.03,3,23,,
87.9,4,20,,
86.1,4,23,,
87.9,4,25,,
86.65,4,27,,
86.65,4,29,,
86.65,4,30,,
88.45,5,12,,
88.45,5,11,,
74.39,5,16,,Connecticut
75.12,5,15,,Massachusetts
88.55,4,15,,
70.93,5,16,,Massachusetts
85,1,1,,
85,1,2,,
83.9,1,3,,
86,1,8,,
84.45,1,14,,
84,1,19,,
83,1,20,,
83.45,1,28,,
87.1,2,14,,
84.45,2,16,,
86,2,17,,
86,2,18,,
86,2,19,,
85,3,8,,
82.9,3,9,,
86,3,14,,
86,3,15,,
85,3,16,,
86,3,17,,
87.1,3,18,,
85,3,23,,
84.45,3,24,,
86,3,30,,
87.1,4,7,,
91,4,27,,
87.55,4,29,,
87.55,4,30,,
88.1,5,1,,
