54,139,2,400,10,0
54,53,4,0,0,0
54,74,4,12,0,0
54,76,6,160,1,0
54,87,6,1732,31,0
54,68,7,0,0,0
54,94,7,4915,133,0
54,75,8,7,0,0
54,91,8,319,10,0
54,108,8,2323,61,0
54,31,10,0,0,0
54,39,10,0,0,0
54,71,12,0,0,0
54,80,12,31,0,0
54,81,12,42,0,0
54,82,12,47,0,0
54,83,12,50,0,0
54,63,13,4,0,0
54,67,13,6,0,0
54,91,13,5993,99,0
54,101,13,17884,596,0
54,132,13,79002,3458,0
54,54,14,0,0,0
54,86,15,179,1,0
54,100,15,1270,27,0
54,73,16,6,1,0
54,82,16,63,2,0
54,41,17,0,0,0
54,47,17,0,0,0
54,92,17,623,20,0
54,52,18,0,0,0
54,81,19,70,0,0
54,97,19,499,10,0
54,121,19,1095,53,0
54,139,19,1712,71,0
54,42,20,0,0,0
54,84,20,349,4,0
54,92,20,1985,30,0
54,106,20,10031,331,0
54,96,21,12500,231,0
54,106,21,29918,1108,0
54,69,22,0,0,0
54,89,22,5465,127,0
54,93,22,10789,417,0
54,95,22,14222,540,0
54,97,22,17218,727,0
54,110,22,31418,2390,0
54,111,22,31993,2467,0
54,116,22,37199,3276,0
54,139,22,51907,4916,0
54,68,23,1,0,0
54,102,23,1427,64,0
54,110,23,2347,134,0
54,26,24,0,0,0
54,47,25,0,0,0
54,55,25,0,0,0
54,133,25,9952,524,0
54,60,26,0,0,0
54,83,26,45,0,0
54,84,26,51,0,0
54,32,27,0,0,0
54,95,27,318,6,0
54,132,27,8390,101,0
54,22,28,0,0,0
54,29,28,0,0,0
54,43,28,0,0,0
54,49,28,0,0,0
54,88,29,214,3,0
54,96,29,669,9,0
54,131,29,3071,133,0
54,79,30,742,9,0
54,92,30,22255,355,0
54,114,30,99989,4756,0
54,130,30,137085,9115,0
54,35,31,0,0,0
54,50,31,0,0,0
54,105,31,1345,31,0
54,81,32,12208,77,0
54,88,32,53303,991,0
54,105,32,202208,13959,0
54,55,33,0,0,0
54,88,34,93,1,0
54,97,34,225,3,0
54,101,34,278,7,0
54,110,34,393,9,0
54,63,35,0,0,0
54,113,35,14114,609,0
54,23,36,0,0,0
54,50,36,0,0,0
54,76,36,10,0,0
54,78,37,74,3,0
54,90,37,605,16,0
54,54,38,0,0,0
54,65,38,0,0,0
54,91,38,4839,63,0
54,102,38,21655,494,0
54,64,39,2,0,0
54,103,39,2665,63,0
54,106,39,3529,87,0
54,121,39,8477,266,0
54,40,40,0,0,0
54,53,40,0,0,0
54,66,41,0,0,0
54,83,41,27,1,0
54,27,42,0,0,0
54,37,42,0,0,0
54,42,42,0,0,0
54,54,42,0,0,0
54,67,42,1,0,0
54,76,42,76,0,0
54,105,42,5816,124,0
54,51,43,0,0,0
54,81,45,49,2,0
54,86,45,158,8,0
54,87,45,184,9,0
54,119,45,861,46,0
54,134,45,931,53,0
54,24,46,0,0,0
54,26,46,0,0,0
54,48,46,0,0,0
54,63,47,27,7,0
54,64,47,39,10,0
54,65,47,70,11,0
54,76,47,906,48,0
54,88,47,4289,184,0
54,90,47,5414,218,0
54,96,47,8017,338,0
54,49,48,0,0,0
54,55,48,0,0,0
54,66,48,0,0,0
54,120,49,6519,308,0
55,129,2,378,10,0
55,26,4,0,0,0
55,46,4,0,0,0
55,56,4,0,0,0
55,35,5,6,0,0
55,64,6,0,0,0
55,69,6,14,0,0
55,70,6,18,0,0
55,95,6,4565,126,0
55,56,7,0,0,0
55,74,7,20,0,0
55,86,7,1012,21,0
55,93,7,3824,111,0
55,100,7,9784,380,0
55,106,7,14753,868,0
55,25,8,0,0,0
55,42,8,0,0,0
55,54,8,0,0,0
55,72,8,4,0,0
55,84,8,104,0,0
55,109,8,2538,67,0
55,97,12,1169,12,0
55,103,12,1425,27,0
55,62,14,0,0,0
55,109,14,10639,616,0
55,54,15,0,0,0
55,71,15,14,0,0
55,85,15,145,1,0
55,126,15,10202,206,0
55,47,16,0,0,0
55,40,17,0,0,0
55,56,17,0,0,0
55,58,18,0,0,0
55,105,19,733,20,0
55,116,19,990,50,0
55,117,19,1015,50,0
55,126,19,1226,61,0
55,127,19,1254,62,0
55,44,20,0,0,0
55,50,20,0,0,0
55,54,20,0,0,0
55,108,20,11572,347,0
55,109,20,12307,371,0
55,56,21,1,0,0
55,68,22,0,0,0
55,103,22,24638,1487,0
55,121,22,41367,3792,0
55,125,22,43947,4136,0
55,128,22,45641,4344,0
55,111,23,2463,143,0
55,130,23,10785,558,0
55,133,23,12488,614,0
55,24,24,0,0,0
55,31,24,0,0,0
55,35,25,0,0,0
55,48,25,0,0,0
55,106,25,4893,149,0
55,102,26,331,6,0
55,131,26,459,18,0
55,83,27,52,0,0
55,133,27,8531,103,0
55,27,28,0,0,0
55,51,28,0,0,0
55,81,28,158,2,0
55,89,28,926,15,0
55,55,29,0,0,0
55,87,29,187,3,0
55,134,29,3299,150,0
55,49,30,0,0,0
55,54,30,0,0,0
55,72,30,29,1,0
55,75,30,98,2,0
55,77,30,267,3,0
55,84,30,3675,44,0
55,102,30,58151,2183,0
55,106,30,71030,3156,0
55,53,31,0,0,0
55,56,31,0,0,0
55,68,32,107,0,0
55,89,32,59240,1235,0
55,100,32,159937,9148,0
55,111,32,247512,18303,0
55,132,32,337124,26881,0
55,26,33,0,0,0
55,27,33,0,0,0
55,28,33,0,0,0
55,67,33,2,0,0
55,109,34,393,9,0
55,111,34,627,9,0
55,125,34,1225,9,0
55,126,34,1266,9,0
55,130,34,1463,9,0
55,28,36,0,0,0
55,55,36,0,0,0
55,81,36,53,1,0
55,38,37,0,0,0
55,52,37,0,0,0
55,54,37,0,0,0
55,56,37,0,0,0
55,73,37,30,0,0
55,77,37,65,1,0
55,89,37,548,13,0
55,64,38,0,0,0
55,78,38,132,1,0
55,118,38,42048,1596,0
55,38,39,0,0,0
55,63,39,2,0,0
55,99,39,1439,35,0
55,117,39,7274,226,0
55,29,40,0,0,0
55,30,40,0,0,0
55,46,40,0,0,0
55,60,40,0,0,0
55,44,42,0,0,0
55,75,42,39,0,0
55,30,43,0,0,0
55,61,44,0,0,0
55,69,44,2,0,0
55,74,44,19,0,0
55,82,44,180,1,0
55,83,44,257,1,0
55,71,45,1,0,0
55,126,45,905,52,0
55,132,45,926,53,0
55,58,46,0,0,0
55,84,46,290,6,0
55,85,46,391,9,0
55,92,46,1484,34,0
55,58,47,1,0,0
55,77,47,1006,52,0
55,89,47,4896,195,0
55,37,48,0,0,0
55,54,48,0,0,0
55,62,48,0,0,0
55,82,48,16,0,0
55,127,48,1273,51,0
55,97,49,2438,77,0
55,130,49,9938,398,0
55,133,49,10610,418,0
55,67,50,0,0,0
55,96,50,199,0,0
55,115,50,348,7,0
56,29,1,0,0,0
56,31,1,0,0,0
56,51,1,0,0,0
56,53,1,0,0,0
56,133,2,384,10,0
56,137,2,388,0,0
56,37,3,1,0,0
56,43,3,1,0,0
56,39,4,0,0,0
56,81,4,118,0,0
56,77,5,923,17,0
56,78,5,1107,20,0
56,65,6,0,0,0
56,84,6,911,11,0
56,103,6,6898,290,0
56,109,6,9426,411,0
56,55,7,0,0,0
56,63,7,0,0,0
56,96,7,5675,189,0
56,139,7,38116,3448,0
56,44,8,0,0,0
56,89,8,232,6,0
56,95,8,593,14,0
56,106,8,2014,46,0
56,115,8,3442,100,0
56,47,10,0,0,0
56,53,10,0,0,0
56,58,10,0,0,0
56,65,12,0,0,0
56,67,12,0,0,0
56,54,13,2,0,0
56,73,13,46,0,0
56,92,13,6972,139,0
56,96,13,11254,274,0
56,126,13,65958,2838,0
56,61,14,0,0,0
56,65,14,0,0,0
56,121,14,17818,1007,0
56,130,14,23730,1362,0
56,79,15,44,0,0
56,132,15,12363,270,0
56,139,15,14949,355,0
56,26,16,0,0,0
56,108,16,1703,85,0
56,36,17,0,0,0
56,54,17,0,0,0
56,84,17,153,4,0
56,106,17,2278,121,0
56,110,19,867,34,0
56,129,19,1374,63,0
56,133,19,1477,65,0
56,38,20,0,0,0
56,55,20,0,0,0
56,127,20,28163,1277,0
56,111,21,39643,1809,0
56,121,21,62177,3562,0
56,94,22,12739,479,0
56,127,22,45052,4251,0
56,134,22,48390,4713,0
56,90,23,576,10,0
56,93,23,742,18,0
56,126,23,7851,455,0
56,134,23,12914,638,0
56,25,24,0,0,0
56,30,24,0,0,0
56,32,24,0,0,0
56,53,24,0,0,0
56,40,25,0,0,0
56,66,25,0,0,0
56,108,25,5274,167,0
56,33,26,0,0,0
56,91,26,198,4,0
56,110,26,433,12,0
56,28,28,0,0,0
56,77,28,55,1,0
56,64,29,2,0,0
56,99,29,788,18,0
56,103,29,985,23,0
56,127,29,2741,111,0
56,65,30,2,0,0
56,78,30,417,5,0
56,41,31,0,0,0
56,54,31,0,0,0
56,95,32,113892,4524,0
56,127,32,324047,25862,0
56,129,32,330476,26352,0
56,131,32,335464,26721,0
56,134,32,340730,27267,0
56,61,33,0,0,0
56,89,34,97,1,0
56,98,34,237,4,0
56,108,34,393,9,0
56,33,35,0,0,0
56,54,36,0,0,0
56,77,36,17,0,0
56,82,36,67,2,0
56,53,37,0,0,0
56,60,37,1,0,0
56,96,37,1067,27,0
56,79,38,184,1,0
56,93,38,7016,90,0
56,127,38,51834,3094,0
56,133,38,57976,3785,0
56,73,39,14,0,0
56,110,39,4707,150,0
56,119,39,7603,239,0
56,55,40,0,0,0
56,59,40,0,0,0
56,64,41,0,0,0
56,43,42,0,0,0
56,36,43,0,0,0
56,44,43,0,0,0
56,60,44,0,0,0
56,70,44,2,0,0
56,85,44,345,1,0
56,90,44,804,4,0
56,93,44,1076,7,0
56,108,44,2812,23,0
56,95,45,461,16,0
56,96,45,512,18,0
56,97,45,543,19,0
56,99,45,605,23,0
56,103,45,727,26,0
56,115,45,826,43,0
56,127,45,908,52,0
56,41,46,0,0,0
56,45,46,0,0,0
56,82,46,219,3,0
56,31,47,1,0,0
56,59,47,1,0,0
56,78,47,1187,66,0
56,83,47,2221,110,0
56,56,48,0,0,0
56,84,48,38,0,0
56,122,48,1151,46,0
56,110,49,4342,220,0
56,115,49,5354,262,0
56,100,50,239,0,0
56,132,50,510,7,0
57,27,1,0,0,0
57,22,3,0,0,0
57,32,4,0,0,0
57,76,5,740,14,0
57,71,6,24,0,0
57,72,6,49,0,0
57,78,6,183,2,0
57,110,6,9723,422,0
57,64,7,0,0,0
57,95,7,5276,165,0
57,103,7,12035,554,0
57,111,7,19815,1331,0
57,121,7,27700,2257,0
57,65,8,0,0,0
57,114,8,3308,92,0
57,118,8,4162,125,0
57,25,10,0,0,0
57,26,10,0,0,0
57,27,10,0,0,0
57,29,10,0,0,0
57,59,10,0,0,0
57,66,12,0,0,0
57,65,13,5,0,0
57,70,13,19,0,0
57,72,13,32,0,0
57,35,14,0,0,0
57,73,14,12,0,0
57,96,14,4409,210,0
57,104,14,8221,440,0
57,61,15,0,0,0
57,54,16,0,0,0
57,49,17,0,0,0
57,83,17,121,4,0
57,101,17,1692,90,0
57,107,17,2305,129,0
57,30,18,0,0,0
57,31,18,0,0,0
57,120,19,1055,52,0
57,128,19,1330,62,0
57,49,20,0,0,0
57,118,20,19487,800,0
57,130,20,31534,1429,0
57,120,21,60252,3405,0
57,127,21,72024,4420,0
57,139,21,87052,5862,0
57,98,22,18969,845,0
57,117,22,37760,3318,0
57,97,23,980,30,0
57,70,25,1,0,0
57,89,26,161,2,0
57,99,26,331,6,0
57,100,26,331,6,0
57,23,28,0,0,0
57,24,28,0,0,0
57,37,28,0,0,0
57,40,28,0,0,0
57,76,28,45,1,0
57,85,28,408,10,0
57,97,29,715,9,0
57,98,29,747,13,0
57,120,29,2054,66,0
57,86,30,6331,80,0
57,88,30,10836,140,0
57,93,30,25590,537,0
57,94,30,29895,646,0
57,111,30,88722,4379,0
57,139,30,148039,10435,0
57,25,31,0,0,0
57,38,31,0,0,0
57,80,31,43,0,0
57,96,32,122178,5431,0
57,110,32,242786,17689,0
57,65,33,1,0,0
57,66,33,2,0,0
57,83,33,290,0,0
57,92,33,1580,10,0
57,85,35,703,10,0
57,93,35,2902,81,0
57,102,35,6250,247,0
57,114,35,14688,656,0
57,126,35,20968,1132,0
57,127,35,21574,1224,0
57,57,37,0,0,0
57,55,38,0,0,0
57,63,38,0,0,0
57,71,38,19,0,0
57,94,38,8420,102,0
57,105,38,25345,584,0
57,115,38,38652,1492,0
57,80,39,44,0,0
57,88,39,239,2,0
57,132,39,11441,430,0
57,133,39,11614,444,0
57,26,40,0,0,0
57,65,40,0,0,0
57,72,41,8,1,0
57,126,41,2720,24,0
57,41,42,0,0,0
57,42,43,0,0,0
57,43,43,0,0,0
57,45,43,0,0,0
57,73,44,6,0,0
57,84,44,298,1,0
57,107,44,2690,21,0
57,98,45,575,23,0
57,111,45,813,37,0
57,25,46,0,0,0
57,33,46,0,0,0
57,50,46,0,0,0
57,55,46,0,0,0
57,75,46,40,1,0
57,32,47,1,0,0
57,57,48,0,0,0
57,85,48,49,0,0
57,93,48,217,2,0
57,102,48,591,6,0
57,133,48,1376,58,0
57,68,49,0,0,0
57,93,49,1730,31,0
57,94,49,1916,37,0
57,102,49,3213,137,0
57,111,49,4498,230,0
57,131,50,504,7,0
58,47,1,0,0,0
58,59,1,0,0,0
58,42,3,1,0,0
58,79,3,44,0,0
58,77,4,28,0,0
58,75,5,621,9,0
58,79,5,1318,22,0
58,86,5,4368,86,0
58,66,6,3,0,0
58,85,6,1086,19,0
58,93,6,3724,97,0
58,110,7,17962,1127,0
58,78,8,26,0,0
58,79,8,30,0,0
58,86,8,119,0,0
58,93,8,393,12,0
58,94,8,450,14,0
58,111,8,2745,72,0
58,117,8,4034,120,0
58,127,8,5778,193,0
58,108,12,1655,43,0
58,135,12,2351,72,0
58,33,13,2,0,0
58,62,13,4,0,0
58,85,13,1864,18,0
58,104,13,22022,720,0
58,109,13,29135,1259,0
58,116,13,41773,1875,0
58,90,14,1783,75,0
58,131,15,11958,264,0
58,66,17,0,0,0
58,81,17,53,3,0
58,121,17,4695,240,0
58,130,17,6436,304,0
58,45,18,0,0,0
58,65,20,0,0,0
58,68,20,5,0,0
58,78,20,85,1,0
58,86,20,580,4,0
58,95,20,3125,53,0
58,115,20,16616,592,0
58,119,20,20109,849,0
58,55,21,1,0,0
58,64,21,2,0,0
58,73,21,125,0,0
58,103,21,25474,756,0
58,110,21,38077,1705,0
58,131,21,77793,4979,0
58,134,21,80497,5315,0
58,118,22,38210,3409,0
58,120,22,40391,3673,0
58,99,23,1155,39,0
58,125,23,7212,427,0
58,139,23,16370,730,0
58,29,24,0,0,0
58,54,25,0,0,0
58,60,25,0,0,0
58,64,25,0,0,0
58,96,25,2369,33,0
58,101,25,3789,98,0
58,32,26,0,0,0
58,90,26,177,4,0
58,97,26,318,5,0
58,108,26,422,10,0
58,109,26,426,12,0
58,115,26,444,16,0
58,134,26,463,18,0
58,54,27,0,0,0
58,100,27,576,14,0
58,131,27,8171,99,0
58,25,28,0,0,0
58,26,28,0,0,0
58,44,28,0,0,0
58,48,28,0,0,0
58,56,28,0,0,0
58,69,28,4,0,0
58,75,28,26,0,0
58,82,28,194,2,0
58,83,28,249,4,0
58,63,29,2,0,0
58,71,29,5,0,0
58,111,29,1447,42,0
58,116,29,1790,60,0
58,133,29,3239,142,0
58,34,30,0,0,0
58,38,30,0,0,0
58,64,30,0,0,0
58,68,30,5,0,0
58,95,30,34997,837,0
58,117,30,109465,5941,0
58,27,31,0,0,0
58,46,31,0,0,0
58,58,31,0,0,0
58,79,31,35,0,0
58,73,32,421,0,0
58,117,32,288114,21871,0
58,126,32,321261,24977,0
58,50,33,0,0,0
58,76,33,40,0,0
58,91,34,126,3,0
58,129,34,1424,9,0
58,35,35,0,0,0
58,73,35,13,0,0
58,79,35,119,0,0
58,112,35,13722,557,0
58,133,35,25250,1436,0
58,46,36,0,0,0
58,31,37,0,0,0
58,72,37,24,0,0
58,79,37,88,3,0
58,74,38,47,0,0
58,95,38,10016,136,0
58,112,38,34522,1390,0
58,114,38,37053,1421,0
58,71,39,5,0,0
58,104,39,2976,73,0
58,105,39,3251,80,0
58,116,39,6875,215,0
58,120,39,8123,251,0
58,127,39,10296,370,0
58,27,40,0,0,0
58,28,40,0,0,0
58,67,40,5,0,0
58,85,41,41,1,0
58,89,41,90,1,0
58,129,41,3144,31,0
58,130,41,3392,34,0
58,134,41,3731,39,0
58,47,42,0,0,0
58,56,42,0,0,0
58,66,42,1,0,0
58,77,42,73,0,0
58,92,42,2681,24,0
58,22,43,0,0,0
58,31,43,0,0,0
58,64,44,0,0,0
58,78,44,65,0,0
58,37,46,0,0,0
58,106,46,6499,195,0
58,107,46,6888,208,0
58,79,47,1376,74,0
58,82,47,1996,95,0
58,33,48,0,0,0
58,65,48,0,0,0
58,74,48,0,0,0
58,116,49,5686,266,0
58,125,49,8236,340,0
58,97,50,212,0,0
58,111,50,317,2,0
58,130,50,495,7,0
58,135,50,529,7,0
58,136,50,541,7,0
59,24,1,0,0,0
59,39,1,0,0,0
59,54,1,0,0,0
59,57,1,0,0,0
59,130,2,379,10,0
59,132,2,382,10,0
59,54,3,1,0,0
59,59,4,0,0,0
59,95,4,740,13,0
59,133,4,4161,95,0
59,34,5,6,0,0
59,36,5,6,0,0
59,85,5,3518,70,0
59,87,5,5226,103,0
59,97,5,16545,389,0
59,33,6,0,0,0
59,86,6,1429,24,0
59,115,6,12171,672,0
59,117,7,25269,1923,0
59,133,7,34333,3041,0
59,134,7,34855,3125,0
59,55,8,0,0,0
59,68,8,0,0,0
59,74,8,6,0,0
59,77,8,17,0,0
59,102,8,1479,33,0
59,113,8,3200,89,0
59,130,8,6280,202,0
59,139,8,7870,297,0
59,22,9,0,0,0
59,40,10,0,0,0
59,60,10,0,0,0
59,98,12,1210,14,0
59,136,12,2388,73,0
59,34,13,2,0,0
59,33,14,0,0,0
59,70,14,10,0,0
59,72,14,12,0,0
59,85,14,477,29,0
59,127,14,21865,1264,0
59,131,14,24122,1379,0
59,72,15,16,0,0
59,103,15,1587,41,0
59,129,15,11447,242,0
59,53,16,0,0,0
59,134,17,7065,326,0
59,26,18,0,0,0
59,53,18,0,0,0
59,132,19,1462,65,0
59,36,20,0,0,0
59,72,20,12,0,0
59,77,20,57,0,0
59,91,20,1660,17,0
59,111,20,13678,446,0
59,114,20,15735,592,0
59,117,20,18581,708,0
59,63,21,2,0,0
59,88,21,4257,44,0
59,97,21,13837,260,0
59,99,21,16790,433,0
59,117,21,54823,2899,0
59,133,21,79332,5141,0
59,119,22,39260,3570,0
59,135,22,49579,4787,0
59,128,23,9363,508,0
59,27,24,0,0,0
59,47,24,0,0,0
59,54,24,0,0,0
59,57,24,0,0,0
59,132,25,9863,489,0
59,98,26,318,6,0
59,129,26,458,18,0
59,130,26,459,18,0
59,61,27,0,0,0
59,63,27,0,0,0
59,86,27,76,0,0
59,103,27,757,14,0
59,31,28,0,0,0
59,45,28,0,0,0
59,46,28,0,0,0
59,47,28,0,0,0
59,68,28,4,0,0
59,84,28,281,6,0
59,94,28,1551,43,0
59,98,28,2098,59,0
59,104,29,1019,23,0
59,105,29,1091,27,0
59,117,29,1864,60,0
59,126,29,2636,92,0
59,129,29,2946,121,0
59,132,29,3159,133,0
59,36,30,0,0,0
59,63,30,0,0,0
59,113,30,95411,4756,0
59,127,30,131846,8549,0
59,26,31,0,0,0
59,55,31,0,0,0
59,64,31,0,0,0
59,81,31,57,0,0
59,86,32,38976,546,0
59,97,32,130830,6258,0
59,139,32,351440,27913,0
59,45,33,0,0,0
59,48,33,0,0,0
59,135,34,1712,9,0
59,34,35,0,0,0
59,72,35,5,0,0
59,110,35,11570,471,0
59,25,36,0,0,0
59,39,36,0,0,0
59,49,36,0,0,0
59,58,36,0,0,0
59,133,36,4725,278,0
59,32,37,0,0,0
59,63,37,3,0,0
59,64,37,3,0,0
59,70,37,15,0,0
59,71,37,19,0,0
59,83,37,190,5,0
59,97,37,1132,29,0
59,135,37,3477,137,0
59,62,38,0,0,0
59,68,38,6,0,0
59,72,38,22,0,0
59,110,38,32283,1112,0
59,111,38,33231,1204,0
59,97,39,1082,27,0
59,131,39,11274,422,0
59,134,39,11835,462,0
59,138,39,12674,499,0
59,71,41,7,1,0
59,101,41,534,5,0
59,102,41,626,5,0
59,110,41,1635,7,0
59,82,42,499,2,0
59,106,42,6073,134,0
59,71,44,2,0,0
59,106,44,2550,20,0
59,110,45,811,36,0
59,129,45,917,53,0
59,139,45,940,54,0
59,43,46,0,0,0
59,49,46,0,0,0
59,54,46,0,0,0
59,57,46,0,0,0
59,81,47,1790,94,0
59,97,47,8383,372,0
59,36,48,0,0,0
59,71,48,0,0,0
59,109,48,822,18,0
59,113,48,960,29,0
59,118,48,1076,37,0
59,119,49,6289,300,0
59,129,50,490,7,0
59,137,50,559,7,0
60,46,1,0,0,0
60,55,1,0,0,0
60,131,2,380,10,0
60,29,3,1,0,0
60,30,3,1,0,0
60,44,3,1,0,0
60,57,3,1,0,0
60,27,4,0,0,0
60,68,5,131,4,0
60,74,5,504,7,0
60,88,5,6058,124,0
60,68,6,7,0,0
60,111,6,10100,449,0
60,71,7,3,0,0
60,80,7,194,4,0
60,99,7,8781,335,0
60,104,7,13381,602,0
60,105,7,13989,671,0
60,120,7,26767,2168,0
60,127,7,30995,2718,0
60,132,7,33765,3008,0
60,38,8,0,0,0
60,50,8,0,0,0
60,30,10,0,0,0
60,46,10,0,0,0
60,48,10,0,0,0
60,51,10,0,0,0
60,65,10,2,0,0
60,115,12,1864,54,0
60,90,13,5057,72,0
60,130,13,76081,3347,0
60,131,13,77733,3405,0
60,133,13,83016,3601,0
60,134,13,84689,3791,0
60,34,14,0,0,0
60,93,14,3038,133,0
60,112,14,12090,708,0
60,126,14,21028,1213,0
60,133,14,25117,1444,0
60,91,15,496,7,0
60,96,15,868,17,0
60,134,15,13279,306,0
60,48,16,0,0,0
60,59,16,0,0,0
60,62,16,0,0,0
60,132,16,7113,181,0
60,48,17,0,0,0
60,62,17,0,0,0
60,109,17,2679,144,0
60,117,17,4054,208,0
60,133,17,6849,321,0
60,27,18,0,0,0
60,29,18,0,0,0
60,51,18,0,0,0
60,136,19,1602,69,0
60,93,20,2331,35,0
60,102,20,7694,206,0
60,104,21,26866,844,0
60,105,21,28163,957,0
60,132,21,78462,5108,0
60,99,22,20345,959,0
60,138,22,51138,4892,0
60,109,23,2207,121,0
60,59,24,0,0,0
60,107,25,5108,154,0
60,53,27,0,0,0
60,89,27,129,2,0
60,93,27,254,6,0
60,129,27,7695,92,0
60,52,28,0,0,0
60,74,28,21,0,0
60,90,28,1009,18,0
60,97,28,1953,58,0
60,101,28,2624,102,0
60,110,29,1392,41,0
60,128,29,2843,114,0
60,139,29,3652,172,0
60,55,30,0,0,0
60,32,31,0,0,0
60,49,31,0,0,0
60,59,31,0,0,0
60,63,31,0,0,0
60,104,31,1345,26,0
60,87,32,44813,694,0
60,99,32,149476,8195,0
60,116,32,282212,21471,0
60,119,32,295175,22685,0
60,25,33,0,0,0
60,54,33,0,0,0
60,68,33,2,0,0
60,84,33,392,0,0
60,116,34,803,9,0
60,111,35,12913,509,0
60,115,35,15154,690,0
60,117,35,15943,726,0
60,122,35,18736,1002,0
60,47,36,0,0,0
60,53,36,0,0,0
60,58,37,0,0,0
60,59,37,0,0,0
60,66,37,3,0,0
60,80,37,114,3,0
60,82,37,161,4,0
60,134,37,3410,134,0
60,139,37,3683,138,0
60,34,38,0,0,0
60,35,38,0,0,0
60,132,38,57141,3710,0
60,25,40,0,0,0
60,58,40,0,0,0
60,61,40,0,0,0
60,66,40,2,0,0
60,83,40,297,5,0
60,137,41,3958,44,0
60,49,42,0,0,0
60,81,42,368,1,0
60,83,42,615,2,0
60,50,43,0,0,0
60,57,43,0,0,0
60,72,44,5,0,0
60,75,44,21,0,0
60,76,44,30,1,0
60,95,44,1422,8,0
60,117,45,849,45,0
60,38,46,0,0,0
60,56,46,0,0,0
60,65,46,0,0,0
60,86,46,460,13,0
60,80,47,1524,83,0
60,98,47,8681,394,0
60,103,47,10411,508,0
60,113,47,12494,692,0
60,114,47,12752,711,0
60,64,48,0,0,0
60,78,48,2,0,0
60,109,49,4195,211,0
60,128,49,9215,374,0
60,134,49,10902,421,0
60,138,49,12542,452,0
60,98,50,221,0,0
60,99,50,230,0,0
60,114,50,331,7,0
60,116,50,360,7,0
61,30,1,0,0,0
61,65,1,0,0,0
61,67,1,0,0,0
61,41,4,0,0,0
61,47,4,0,0,0
61,64,4,0,0,0
61,83,4,192,0,0
61,22,5,0,0,0
61,80,5,1597,27,0
61,84,5,2990,55,0
61,96,5,15356,352,0
61,100,5,20337,546,0
61,67,6,7,0,0
61,91,6,2965,69,0
61,116,6,12884,670,0
61,116,7,24582,1861,0
61,119,7,26312,2088,0
61,129,7,32411,2874,0
61,131,7,33554,2967,0
61,34,8,0,0,0
61,90,8,264,7,0
61,116,8,3576,112,0
61,132,8,6555,223,0
61,133,8,6741,236,0
61,28,10,0,0,0
61,45,10,0,0,0
61,55,10,0,0,0
61,67,10,6,0,0
61,79,14,55,5,0
61,110,14,11206,641,0
61,116,14,14311,843,0
61,89,15,336,4,0
61,133,15,12900,288,0
61,65,16,0,0,0
61,83,16,79,2,0
61,106,16,1493,77,0
61,71,17,6,0,0
61,91,17,529,18,0
61,127,17,5927,283,0
61,28,18,0,0,0
61,32,18,0,0,0
61,123,19,1152,56,0
61,137,19,1647,70,0
61,63,20,0,0,0
61,64,20,0,0,0
61,88,20,995,10,0
61,89,20,1242,15,0
61,94,20,2758,41,0
61,113,20,14775,544,0
61,133,20,34061,1558,0
61,71,21,95,0,0
61,80,21,416,1,0
61,87,21,3240,35,0
61,98,21,15200,356,0
61,116,21,53348,2730,0
61,128,21,73721,4552,0
61,129,21,75333,4702,0
61,122,22,42333,3869,0
61,28,24,0,0,0
61,39,24,0,0,0
61,65,25,0,0,0
61,73,25,4,0,0
61,101,26,331,6,0
61,65,27,0,0,0
61,66,27,1,0,0
61,134,27,8908,107,0
61,139,27,10458,124,0
61,38,28,0,0,0
61,39,28,0,0,0
61,53,28,0,0,0
61,54,28,0,0,0
61,55,28,0,0,0
61,57,28,0,0,0
61,61,28,0,0,0
61,63,28,0,0,0
61,70,28,7,0,0
61,122,29,2310,81,0
61,35,30,0,0,0
61,62,30,0,0,0
61,74,30,72,1,0
61,110,30,85301,4205,0
61,133,30,140743,9508,0
61,62,31,0,0,0
61,88,31,208,2,0
61,98,32,138988,7268,0
61,103,32,188694,12050,0
61,121,32,304441,23409,0
61,122,32,308383,23752,0
61,128,32,327538,26158,0
61,24,33,0,0,0
61,33,33,0,0,0
61,49,33,0,0,0
61,58,33,0,0,0
61,90,34,109,3,0
61,87,35,1137,19,0
61,94,35,3312,90,0
61,118,35,16324,753,0
61,121,35,18018,975,0
61,129,35,23015,1304,0
61,131,35,24079,1341,0
61,26,36,0,0,0
61,64,36,0,0,0
61,65,37,3,0,0
61,81,37,137,4,0
61,98,37,1181,33,0
61,104,37,1583,52,0
61,114,37,2126,83,0
61,86,38,1687,16,0
61,88,38,2750,34,0
61,89,38,3393,38,0
61,90,38,4082,48,0
61,119,38,43262,1715,0
61,129,38,54226,3586,0
61,131,38,56597,3687,0
61,129,39,10779,399,0
61,24,40,0,0,0
61,48,40,0,0,0
61,49,40,0,0,0
61,50,40,0,0,0
61,54,40,0,0,0
61,68,40,7,0,0
61,84,41,30,1,0
61,96,41,240,2,0
61,128,41,2905,31,0
61,139,41,4026,44,0
61,36,42,0,0,0
61,40,42,0,0,0
61,91,42,2238,22,0
61,133,42,16107,264,0
61,29,43,0,0,0
61,58,43,0,0,0
61,68,44,1,0,0
61,77,44,51,0,0
61,104,45,748,27,0
61,105,45,752,28,0
61,116,45,841,45,0
