62,4/12/20,Oregon,1527,52,0
62,4/26/20,Pennsylvania,41164,1549,0
62,5/5/20,Pennsylvania,50949,3001,0
62,3/9/20,Rhode Island,3,0,0
62,3/10/20,Rhode Island,5,0,0
62,3/21/20,Rhode Island,66,0,0
62,5/1/20,Rhode Island,8755,279,0
62,3/16/20,South Carolina,33,1,0
62,5/6/20,South Dakota,2778,29,0
62,3/2/20,Tennessee,0,0,0
62,3/14/20,Tennessee,32,0,0
62,5/9/20,Tennessee,14763,242,0
62,2/22/20,Texas,0,0,0
62,3/21/20,Texas,338,5,0
62,4/18/20,Utah,2938,25,0
62,2/11/20,Virginia,0,0,0
62,4/20/20,Virginia,8989,298,0
62,4/25/20,Virginia,12970,437,0
62,4/8/20,Washington,9096,421,0
62,4/19/20,Washington,11789,634,0
62,5/3/20,Washington,15181,833,0
62,5/18/20,Washington,18609,1001,0
62,4/21/20,West Virginia,928,26,0
62,4/24/20,West Virginia,1019,31,0
62,4/26/20,Wisconsin,5911,272,0
62,4/27/20,Wisconsin,6081,281,0
62,4/30/20,Wisconsin,6853,316,0
62,5/6/20,Wisconsin,8899,362,0
62,5/12/20,Wyoming,512,7,0
63,1/31/20,Arizona,1,0,0
63,2/24/20,Arizona,1,0,0
63,3/13/20,Arizona,10,0,0
63,3/27/20,Arizona,663,13,0
63,2/17/20,Arkansas,0,0,0
63,4/15/20,Arkansas,1593,34,0
63,2/6/20,California,6,1,0
63,3/21/20,California,1804,32,0
63,4/10/20,California,21566,596,0
63,4/1/20,Colorado,3341,80,0
63,4/5/20,Colorado,4950,139,0
63,5/11/20,Colorado,19875,987,0
63,3/13/20,Connecticut,8,0,0
63,4/7/20,Connecticut,7781,277,0
63,3/3/20,Delaware,0,0,0
63,4/6/20,Delaware,783,15,0
63,5/13/20,Delaware,6952,247,0
63,2/28/20,Florida,0,0,0
63,4/8/20,Idaho,1232,17,0
63,5/7/20,Idaho,2178,67,0
63,3/27/20,Illinois,3027,29,0
63,4/2/20,Illinois,7678,157,0
63,4/4/20,Illinois,10357,244,0
63,4/9/20,Illinois,16422,528,0
63,4/11/20,Illinois,19179,677,0
63,4/19/20,Illinois,30346,1290,0
63,4/21/20,Illinois,33053,1468,0
63,4/24/20,Illinois,39650,1795,0
63,4/26/20,Illinois,43896,1933,0
63,4/30/20,Illinois,52908,2354,0
63,3/9/20,Indiana,6,0,0
63,4/11/20,Indiana,7431,392,0
63,4/24/20,Indiana,13621,817,0
63,3/28/20,Iowa,298,3,0
63,3/30/20,Iowa,424,6,0
63,4/1/20,Iowa,548,9,0
63,2/3/20,Kansas,0,0,0
63,3/3/20,Kansas,0,0,0
63,3/6/20,Kansas,0,0,0
63,3/9/20,Kansas,1,0,0
63,4/5/20,Kansas,747,22,0
63,4/16/20,Kansas,1587,81,0
63,3/3/20,Kentucky,0,0,0
63,3/5/20,Kentucky,0,0,0
63,4/2/20,Kentucky,714,31,0
63,5/11/20,Kentucky,6672,311,0
63,1/23/20,Louisiana,0,0,0
63,1/24/20,Louisiana,0,0,0
63,2/6/20,Louisiana,0,0,0
63,2/26/20,Louisiana,0,0,0
63,5/3/20,Maine,1185,57,0
63,5/14/20,Maine,1565,69,0
63,2/4/20,Maryland,0,0,0
63,4/25/20,Maryland,17766,695,0
63,5/10/20,Maryland,32587,1467,0
63,5/18/20,Maryland,39762,1840,0
63,5/1/20,Massachusetts,64311,3716,0
63,4/7/20,Minnesota,1069,34,0
63,4/22/20,Minnesota,2618,179,0
63,4/29/20,Minnesota,4636,319,0
63,3/7/20,Mississippi,0,0,0
63,3/7/20,Missouri,0,0,0
63,4/18/20,Missouri,5509,177,0
63,5/8/20,Missouri,9431,451,0
63,5/10/20,Missouri,9789,484,0
63,5/13/20,Missouri,10088,542,0
63,3/6/20,Montana,0,0,0
63,4/20/20,Montana,433,12,0
63,4/23/20,Montana,442,16,0
63,5/14/20,Montana,463,18,0
63,2/29/20,Nebraska,0,0,0
63,3/9/20,Nebraska,4,0,0
63,3/12/20,Nebraska,11,0,0
63,3/24/20,Nebraska,55,0,0
63,3/11/20,Nevada,7,0,0
63,4/5/20,Nevada,1836,46,0
63,4/14/20,Nevada,2624,102,0
63,3/10/20,New Hampshire,5,0,0
63,4/29/20,New Jersey,116755,6773,0
63,4/30/20,New Jersey,119282,7231,0
63,5/10/20,New Jersey,138532,9255,0
63,5/11/20,New Jersey,139945,9310,0
63,2/2/20,New Mexico,0,0,0
63,2/3/20,New Mexico,0,0,0
63,2/8/20,New Mexico,0,0,0
63,3/6/20,New Mexico,0,0,0
63,3/9/20,New Mexico,0,0,0
63,3/13/20,New Mexico,10,0,0
63,3/29/20,New Mexico,234,2,0
63,3/10/20,New York,173,0,0
63,3/25/20,North Carolina,495,1,0
63,3/26/20,North Carolina,622,1,0
63,4/21/20,North Dakota,643,9,0
63,3/10/20,Ohio,3,0,0
63,4/13/20,Ohio,6970,253,0
63,4/25/20,Ohio,15563,709,0
63,4/15/20,Oklahoma,2261,123,0
63,4/19/20,Oregon,1909,74,0
63,4/22/20,Oregon,2059,78,0
63,4/24/20,Oregon,2177,86,0
63,5/3/20,Oregon,2680,109,0
63,3/21/20,Pennsylvania,371,2,0
63,5/1/20,Pennsylvania,46968,2352,0
63,5/7/20,Pennsylvania,52903,3395,0
63,5/13/20,Pennsylvania,58695,3917,0
63,5/18/20,Pennsylvania,63050,4493,0
63,4/7/20,Rhode Island,1229,30,0
63,5/7/20,Rhode Island,10530,388,0
63,2/2/20,South Carolina,0,0,0
63,3/24/20,South Carolina,340,7,0
63,4/1/20,South Carolina,1293,26,0
63,4/18/20,South Dakota,1541,7,0
63,3/24/20,Tennessee,667,2,0
63,4/10/20,Tennessee,4859,97,0
63,4/13/20,Tennessee,5604,109,0
63,4/19/20,Tennessee,7064,148,0
63,4/26/20,Tennessee,9662,181,0
63,4/4/20,Texas,6363,107,0
63,3/5/20,Utah,0,0,0
63,4/6/20,Utah,1675,13,0
63,4/19/20,Utah,3068,28,0
63,3/10/20,Vermont,1,0,0
63,3/20/20,Vermont,33,2,0
63,4/11/20,Virginia,5076,130,0
63,5/6/20,Virginia,20264,714,0
63,4/14/20,Washington,10693,541,0
63,4/25/20,Washington,13316,738,0
63,4/26/20,Washington,13520,749,0
63,4/27/20,Washington,13686,765,0
63,5/4/20,Washington,15459,840,0
63,5/14/20,Washington,17772,982,0
63,3/8/20,West Virginia,0,0,0
63,4/19/20,West Virginia,887,20,0
63,4/20/20,West Virginia,906,26,0
63,4/26/20,West Virginia,1050,34,0
63,5/7/20,West Virginia,1294,51,0
63,5/8/20,West Virginia,1322,52,0
63,5/11/20,West Virginia,1367,57,0
63,5/13/20,West Virginia,1403,59,0
63,4/10/20,Wyoming,252,0,0
63,4/21/20,Wyoming,322,2,0
63,4/22/20,Wyoming,326,7,0
63,4/26/20,Wyoming,367,7,0
63,5/2/20,Wyoming,429,7,0
63,5/13/20,Wyoming,523,7,0
64,2/25/20,Alabama,0,0,0
64,1/24/20,Arizona,0,0,0
64,2/7/20,Arizona,1,0,0
64,2/10/20,Arizona,1,0,0
64,2/14/20,Arizona,1,0,0
64,3/14/20,Arizona,12,0,0
64,2/24/20,Arkansas,0,0,0
64,3/6/20,Arkansas,0,0,0
64,3/9/20,Arkansas,0,0,0
64,1/23/20,California,0,0,0
64,1/26/20,California,2,0,0
64,1/27/20,California,3,0,0
64,2/9/20,California,6,1,0
64,2/14/20,California,8,1,0
64,2/23/20,California,12,2,0
64,3/1/20,California,22,2,0
64,3/23/20,California,2587,43,0
64,4/4/20,California,14055,323,0
64,5/12/20,Colorado,20152,1009,0
64,3/10/20,Connecticut,2,0,0
64,3/27/20,Connecticut,1291,27,0
64,5/1/20,Connecticut,28764,2339,0
64,5/7/20,Connecticut,31783,2796,0
64,3/28/20,Delaware,214,5,0
64,5/7/20,Delaware,5939,202,0
64,2/2/20,Georgia,0,0,0
64,3/8/20,Georgia,5,0,0
64,3/19/20,Illinois,421,4,0
64,4/23/20,Illinois,36932,1688,0
64,3/8/20,Indiana,2,0,0
64,4/20/20,Indiana,11677,673,0
64,4/22/20,Indiana,12436,750,0
64,5/13/20,Indiana,25470,1481,0
64,3/7/20,Iowa,0,0,0
64,3/9/20,Iowa,8,0,0
64,4/6/20,Iowa,945,25,0
64,4/19/20,Iowa,2900,75,0
64,4/25/20,Iowa,5087,112,0
64,5/7/20,Iowa,11052,230,0
64,3/24/20,Kansas,92,2,0
64,2/2/20,Kentucky,0,0,0
64,3/10/20,Kentucky,4,0,0
64,4/23/20,Kentucky,3467,191,0
64,5/8/20,Kentucky,6285,298,0
64,2/23/20,Louisiana,0,0,0
64,3/7/20,Louisiana,0,0,0
64,5/1/20,Maryland,23465,1008,0
64,5/17/20,Massachusetts,86010,5797,0
64,4/24/20,Minnesota,2953,221,0
64,4/25/20,Minnesota,3127,244,0
64,2/13/20,Mississippi,0,0,0
64,2/17/20,Mississippi,0,0,0
64,2/24/20,Mississippi,0,0,0
64,2/25/20,Mississippi,0,0,0
64,3/6/20,Mississippi,0,0,0
64,4/14/20,Mississippi,3087,110,0
64,3/11/20,Missouri,1,0,0
64,3/18/20,Missouri,22,1,0
64,5/9/20,Missouri,9613,474,0
64,2/2/20,Nebraska,0,0,0
64,3/4/20,Nebraska,0,0,0
64,3/30/20,Nebraska,153,3,0
64,4/5/20,Nebraska,354,6,0
64,5/7/20,Nebraska,7067,91,0
64,2/27/20,Nevada,0,0,0
64,2/29/20,Nevada,0,0,0
64,3/13/20,Nevada,20,0,0
64,4/4/20,Nevada,1752,46,0
64,4/9/20,Nevada,2456,85,0
64,3/11/20,New Jersey,23,1,0
64,4/5/20,New Jersey,37505,917,0
64,4/28/20,New Jersey,114246,6444,0
64,5/8/20,New Jersey,135454,8952,0
64,2/16/20,New Mexico,0,0,0
64,3/1/20,New Mexico,0,0,0
64,3/15/20,New Mexico,13,0,0
64,3/18/20,New Mexico,28,0,0
64,3/22/20,New Mexico,65,0,0
64,3/30/20,New Mexico,281,2,0
64,4/15/20,New Mexico,1345,31,0
64,4/13/20,New York,195031,12908,0
64,4/29/20,New York,299760,23070,0
64,2/25/20,North Carolina,0,0,0
64,2/26/20,North Carolina,0,0,0
64,3/3/20,North Carolina,1,0,0
64,4/2/20,North Carolina,1855,16,0
64,4/24/20,North Dakota,748,9,0
64,5/6/20,North Dakota,1322,9,0
64,4/12/20,Ohio,6604,253,0
64,1/27/20,Oklahoma,0,0,0
64,2/1/20,Oklahoma,0,0,0
64,2/9/20,Oklahoma,0,0,0
64,3/6/20,Oklahoma,0,0,0
64,3/8/20,Oklahoma,1,0,0
64,3/23/20,Oklahoma,81,2,0
64,5/11/20,Oklahoma,4603,273,0
64,4/15/20,Oregon,1663,58,0
64,4/25/20,Pennsylvania,40046,1536,0
64,3/27/20,Rhode Island,203,0,0
64,5/5/20,Rhode Island,10296,355,0
64,2/14/20,South Carolina,0,0,0
64,3/30/20,South Dakota,100,1,0
64,3/31/20,South Dakota,100,1,0
64,4/1/20,South Dakota,129,2,0
64,4/20/20,South Dakota,1635,7,0
64,4/25/20,South Dakota,2147,10,0
64,2/17/20,Tennessee,0,0,0
64,3/4/20,Tennessee,0,0,0
64,3/5/20,Tennessee,1,0,0
64,4/12/20,Tennessee,5302,101,0
64,4/16/20,Tennessee,6260,140,0
64,5/8/20,Tennessee,14436,241,0
64,1/23/20,Texas,0,0,0
64,1/24/20,Texas,0,0,0
64,4/14/20,Texas,14624,318,0
64,3/6/20,Utah,0,0,0
64,3/7/20,Utah,1,0,0
64,4/5/20,Utah,1605,8,0
64,4/7/20,Utah,1739,13,0
64,4/10/20,Utah,2103,17,0
64,4/12/20,Utah,2304,18,0
64,3/9/20,Vermont,1,0,0
64,4/29/20,Vermont,861,46,0
64,5/1/20,Vermont,878,49,0
64,3/2/20,Virginia,0,0,0
64,3/4/20,Virginia,0,0,0
64,3/18/20,Virginia,77,2,0
64,4/18/20,Virginia,8052,257,0
64,5/11/20,Virginia,25066,850,0
64,5/12/20,Virginia,25798,890,0
64,4/15/20,Washington,10778,567,0
64,4/28/20,Washington,13841,785,0
64,5/1/20,Washington,14634,822,0
64,5/13/20,Washington,17510,974,0
64,2/4/20,West Virginia,0,0,0
64,3/10/20,West Virginia,0,0,0
64,4/3/20,West Virginia,237,2,0
64,4/7/20,Wisconsin,2578,92,0
64,5/3/20,Wyoming,435,7,0
65,2/9/20,Alabama,0,0,0
65,2/10/20,Alabama,0,0,0
65,1/25/20,Arizona,0,0,0
65,1/26/20,Arizona,1,0,0
65,1/27/20,Arizona,1,0,0
65,2/15/20,Arizona,1,0,0
65,3/2/20,Arizona,1,0,0
65,2/9/20,Arkansas,0,0,0
65,1/24/20,California,0,0,0
65,1/25/20,California,0,0,0
65,1/28/20,California,3,0,0
65,1/29/20,California,4,0,0
65,2/7/20,California,6,1,0
65,2/8/20,California,6,1,0
65,2/13/20,California,8,1,0
65,2/15/20,California,8,1,0
65,3/7/20,California,119,4,0
65,3/30/20,California,7643,152,0
65,4/3/20,California,12755,284,0
65,4/11/20,Colorado,6638,274,0
65,5/8/20,Colorado,18827,959,0
65,5/10/20,Colorado,19697,971,0
65,3/2/20,Delaware,0,0,0
65,3/11/20,Delaware,0,0,0
65,3/27/20,Delaware,165,2,0
65,4/7/20,Delaware,928,16,0
65,5/8/20,Delaware,6111,202,0
65,2/26/20,Georgia,0,0,0
65,4/20/20,Idaho,1736,48,0
65,4/25/20,Idaho,1885,56,0
65,3/20/20,Illinois,584,5,0
65,5/18/20,Illinois,96473,4233,0
65,4/4/20,Indiana,3948,185,0
65,4/2/20,Iowa,614,11,0
65,4/21/20,Iowa,3634,83,0
65,3/27/20,Kansas,205,4,0
65,5/10/20,Kansas,6979,175,0
65,3/1/20,Kentucky,0,0,0
65,3/4/20,Kentucky,0,0,0
65,3/13/20,Kentucky,13,0,0
65,3/18/20,Kentucky,34,1,0
65,4/11/20,Kentucky,1841,94,0
65,2/15/20,Louisiana,0,0,0
65,2/28/20,Louisiana,0,0,0
65,3/11/20,Maryland,12,0,0
65,3/19/20,Maryland,107,1,0
65,3/27/20,Maryland,773,5,0
65,4/5/20,Maryland,3609,67,0
65,4/21/20,Maryland,14193,489,0
65,5/7/20,Maryland,29373,1327,0
65,5/8/20,Maryland,30459,1377,0
65,3/9/20,Massachusetts,41,0,0
65,3/10/20,Massachusetts,92,0,0
65,5/16/20,Michigan,50495,4881,0
65,4/26/20,Minnesota,3237,272,0
65,4/28/20,Minnesota,3625,301,0
65,5/3/20,Minnesota,6640,418,0
65,4/15/20,Mississippi,3360,121,0
65,3/1/20,Missouri,0,0,0
65,3/9/20,Missouri,1,0,0
65,3/25/20,Missouri,352,8,0
65,4/25/20,Missouri,6794,275,0
65,5/18/20,Missouri,10888,607,0
65,4/26/20,Montana,448,16,0
65,4/10/20,Nebraska,646,14,0
65,4/25/20,Nebraska,2394,14,0
65,5/6/20,Nebraska,6667,86,0
65,5/17/20,Nebraska,10172,122,0
65,2/1/20,Nevada,0,0,0
65,2/28/20,Nevada,0,0,0
65,3/12/20,Nevada,11,0,0
65,5/2/20,New Hampshire,2429,84,0
65,4/6/20,New Jersey,41091,1002,0
65,4/7/20,New Jersey,44416,1232,0
65,5/5/20,New Jersey,130593,8244,0
65,5/7/20,New Jersey,133635,8801,0
65,2/17/20,New Mexico,0,0,0
65,3/9/20,New York,145,0,0
65,2/7/20,North Carolina,0,0,0
65,3/2/20,North Carolina,0,0,0
65,4/11/20,North Carolina,4311,80,0
65,5/9/20,North Carolina,14358,544,0
65,4/28/20,North Dakota,990,9,0
65,5/3/20,North Dakota,1191,9,0
65,3/9/20,Ohio,3,0,0
65,3/28/20,Ohio,1405,25,0
65,4/4/20,Ohio,3738,102,0
65,2/17/20,Oklahoma,0,0,0
65,2/28/20,Oklahoma,0,0,0
65,4/14/20,Oregon,1633,55,0
65,4/25/20,Oregon,2253,87,0
65,5/1/20,Oregon,2578,104,0
65,5/15/20,Oregon,3535,137,0
65,3/13/20,Pennsylvania,41,0,0
65,3/27/20,Pennsylvania,2218,22,0
65,4/6/20,Pennsylvania,12973,162,0
65,4/9/20,Pennsylvania,18228,338,0
65,2/26/20,South Carolina,0,0,0
65,3/4/20,South Carolina,0,0,0
65,3/8/20,South Dakota,0,0,0
65,5/17/20,South Dakota,3987,44,0
65,3/10/20,Tennessee,7,0,0
65,3/11/20,Tennessee,8,0,0
65,3/25/20,Tennessee,780,4,0
65,3/31/20,Utah,887,4,0
65,4/1/20,Utah,1013,7,0
65,4/9/20,Utah,1979,13,0
65,4/11/20,Utah,2206,18,0
65,4/20/20,Utah,3219,28,0
65,5/2/20,Vermont,885,50,0
65,5/14/20,Vermont,931,53,0
65,3/12/20,Virginia,9,0,0
65,3/17/20,Virginia,67,2,0
65,4/23/20,Virginia,10998,372,0
65,4/27/20,Virginia,13545,459,0
65,4/28/20,Virginia,14346,492,0
65,5/1/20,Virginia,16905,581,0
65,4/11/20,Washington,10223,491,0
65,4/16/20,Washington,11148,583,0
65,4/18/20,Washington,11800,624,0
65,4/20/20,Washington,12084,652,0
65,4/21/20,Washington,12280,682,0
65,5/2/20,Washington,15001,829,0
65,5/7/20,Washington,16230,890,0
65,5/15/20,Washington,17951,991,0
65,3/21/20,West Virginia,12,0,0
65,4/25/20,West Virginia,1025,33,0
65,5/5/20,West Virginia,1239,50,0
65,5/10/20,West Virginia,1358,54,0
65,5/1/20,Wisconsin,7313,326,0
65,5/14/20,Wisconsin,11275,434,0
66,2/2/20,Alabama,0,0,0
66,2/19/20,Alabama,0,0,0
66,2/22/20,Arizona,1,0,0
66,3/3/20,Arizona,1,0,0
66,3/12/20,Arizona,10,0,0
66,3/21/20,Arizona,103,1,0
66,2/4/20,Arkansas,0,0,0
66,3/31/20,Arkansas,560,8,0
66,4/10/20,Arkansas,1201,24,0
66,4/18/20,Arkansas,1776,38,0
66,1/30/20,California,4,0,0
66,2/10/20,California,6,1,0
66,2/16/20,California,8,1,0
66,2/19/20,California,9,2,0
66,3/2/20,California,30,2,0
66,3/9/20,California,194,5,0
66,3/13/20,California,406,7,0
66,3/22/20,California,2105,36,0
66,4/18/20,California,30829,1147,0
66,4/19/20,California,31591,1177,0
66,4/6/20,Colorado,5172,150,0
66,4/9/20,Colorado,6098,227,0
66,4/10/20,Colorado,6322,250,0
66,5/15/20,Colorado,21224,1150,0
66,3/9/20,Connecticut,1,0,0
66,3/21/20,Connecticut,223,5,0
66,5/17/20,Connecticut,37419,3407,0
66,4/5/20,Delaware,673,14,0
66,4/21/20,Delaware,2931,82,0
66,4/29/20,Delaware,4655,144,0
66,5/5/20,Delaware,5371,187,0
66,5/17/20,Delaware,7670,290,0
66,2/2/20,Florida,0,0,0
66,2/7/20,Georgia,0,0,0
66,2/10/20,Georgia,0,0,0
66,2/18/20,Georgia,0,0,0
66,3/1/20,Georgia,0,0,0
66,4/11/20,Idaho,1407,27,0
66,4/22/20,Idaho,1800,54,0
66,4/26/20,Idaho,1893,56,0
66,4/27/20,Idaho,1917,58,0
66,5/16/20,Idaho,2417,73,0
66,3/8/20,Illinois,7,0,0
66,4/20/20,Illinois,31503,1349,0
66,3/20/20,Indiana,124,5,0
66,3/28/20,Indiana,1232,47,0
66,4/9/20,Indiana,6351,332,0
66,5/1/20,Indiana,18629,1062,0
66,5/7/20,Indiana,22499,1295,0
66,4/18/20,Iowa,2508,74,0
66,4/29/20,Iowa,6841,148,0
66,5/9/20,Iowa,11666,251,0
66,3/18/20,Kansas,21,1,0
66,4/10/20,Kansas,1163,48,0
66,5/8/20,Kansas,6498,170,0
66,3/8/20,Kentucky,0,0,0
66,3/9/20,Kentucky,3,0,0
66,4/27/20,Kentucky,4133,213,0
66,2/13/20,Louisiana,0,0,0
66,2/16/20,Louisiana,0,0,0
66,5/5/20,Maryland,27116,1223,0
66,5/5/20,Massachusetts,70271,4212,0
66,5/15/20,Michigan,50076,4825,0
66,5/16/20,Minnesota,14968,700,0
66,2/19/20,Mississippi,0,0,0
66,3/5/20,Mississippi,0,0,0
66,2/3/20,Missouri,0,0,0
66,3/31/20,Missouri,1336,14,0
66,4/12/20,Missouri,4159,111,0
66,5/6/20,Missouri,9056,398,0
66,4/27/20,Montana,449,16,0
66,4/28/20,Montana,451,17,0
66,5/6/20,Montana,456,18,0
66,3/25/20,Nebraska,62,0,0
66,5/5/20,Nebraska,6335,82,0
66,3/31/20,Nevada,1113,26,0
66,4/8/20,Nevada,2318,80,0
66,4/17/20,Nevada,3461,158,0
66,4/12/20,New Jersey,61850,2350,0
66,2/29/20,New Mexico,0,0,0
66,3/8/20,New Mexico,0,0,0
66,5/14/20,New York,343120,27416,0
66,4/16/20,North Carolina,5374,131,0
66,5/12/20,North Carolina,15346,577,0
66,4/23/20,North Dakota,709,9,0
66,4/29/20,North Dakota,1033,9,0
66,3/26/20,Ohio,867,16,0
66,5/7/20,Ohio,22129,1271,0
66,3/3/20,Oklahoma,0,0,0
66,3/30/20,Oklahoma,480,17,0
66,3/31/20,Oklahoma,566,23,0
66,4/3/20,Oklahoma,987,38,0
66,4/5/20,Oklahoma,1251,46,0
66,4/20/20,Oregon,1954,75,0
66,4/21/20,Oregon,2002,78,0
66,5/2/20,Oregon,2635,109,0
66,5/17/20,Oregon,3621,137,0
66,4/5/20,Pennsylvania,11496,150,0
66,4/7/20,Pennsylvania,14559,240,0
66,4/12/20,Pennsylvania,22833,507,0
66,5/14/20,Rhode Island,12016,468,0
66,3/7/20,South Dakota,0,0,0
66,4/29/20,South Dakota,2373,13,0
66,5/15/20,South Dakota,3887,44,0
66,3/8/20,Tennessee,3,0,0
66,3/9/20,Tennessee,3,0,0
66,4/2/20,Tennessee,2844,31,0
66,4/30/20,Tennessee,10731,199,0
66,1/25/20,Texas,0,0,0
66,2/7/20,Texas,0,0,0
66,2/15/20,Texas,0,0,0
66,2/23/20,Texas,0,0,0
66,4/24/20,Utah,3777,35,0
66,2/5/20,Virginia,0,0,0
66,3/3/20,Virginia,0,0,0
66,4/4/20,Virginia,2407,52,0
66,4/17/20,Virginia,7490,231,0
66,4/19/20,Virginia,8536,276,0
66,4/26/20,Virginia,12970,436,0
66,5/7/20,Virginia,21576,770,0
66,5/10/20,Virginia,24080,840,0
66,5/13/20,Virginia,26743,927,0
66,4/9/20,Washington,9606,446,0
66,5/17/20,Washington,18432,1000,0
66,2/3/20,West Virginia,0,0,0
66,3/13/20,West Virginia,0,0,0
66,4/28/20,Wyoming,394,7,0
66,5/7/20,Wyoming,483,7,0
67,3/1/20,Alabama,0,0,0
67,3/2/20,Alabama,0,0,0
67,3/8/20,Alabama,0,0,0
67,4/15/20,Alabama,4237,75,0
67,2/27/20,Arizona,1,0,0
67,3/11/20,Arizona,10,0,0
67,3/18/20,Arizona,27,0,0
67,3/22/20,Arizona,152,2,0
67,3/23/20,Arizona,234,2,0
67,2/29/20,Arkansas,0,0,0
67,3/1/20,Arkansas,0,0,0
67,3/10/20,Arkansas,0,0,0
67,2/18/20,California,9,2,0
67,4/2/20,California,11397,246,0
67,4/11/20,California,22562,632,0
67,4/12/20,California,23433,677,0
67,4/13/20,California,24437,726,0
67,4/20/20,California,33869,1224,0
67,4/7/20,Colorado,5429,179,0
67,4/8/20,Colorado,5655,193,0
67,5/5/20,Colorado,17364,901,0
67,5/16/20,Colorado,21624,1192,0
67,5/5/20,Connecticut,30621,2633,0
67,5/14/20,Connecticut,35464,3219,0
67,2/4/20,Delaware,0,0,0
67,4/30/20,Delaware,4734,152,0
67,5/1/20,Delaware,4918,159,0
67,1/26/20,Florida,0,0,0
67,2/29/20,Florida,0,0,0
67,2/19/20,Georgia,0,0,0
67,3/2/20,Georgia,0,0,0
67,4/1/20,Georgia,4744,154,0
67,4/9/20,Idaho,1353,23,0
67,4/21/20,Idaho,1766,51,0
67,5/1/20,Idaho,2034,62,0
67,5/7/20,Illinois,70868,3110,0
67,4/3/20,Indiana,3436,154,0
67,4/6/20,Indiana,4942,244,0
67,4/27/20,Indiana,15960,910,0
67,4/20/20,Iowa,3153,79,0
67,4/24/20,Iowa,4442,107,0
67,3/1/20,Kansas,0,0,0
67,5/9/20,Kansas,6748,175,0
67,2/4/20,Kentucky,0,0,0
67,4/17/20,Kentucky,2512,137,0
67,4/21/20,Kentucky,3177,171,0
67,4/24/20,Kentucky,3753,200,0
67,4/25/20,Kentucky,3882,205,0
67,5/7/20,Kentucky,6120,294,0
67,2/8/20,Louisiana,0,0,0
67,2/17/20,Louisiana,0,0,0
67,5/17/20,Maine,1683,70,0
67,4/6/20,Maryland,4045,91,0
67,5/13/20,Maryland,34812,1625,0
67,5/14/20,Massachusetts,82182,5482,0
67,5/3/20,Michigan,43703,4051,0
67,5/15/20,Minnesota,14236,683,0
67,2/11/20,Mississippi,0,0,0
67,2/29/20,Mississippi,0,0,0
67,3/21/20,Mississippi,140,1,0
67,3/12/20,Missouri,2,0,0
67,4/11/20,Missouri,4024,110,0
67,4/19/20,Missouri,5653,178,0
67,5/7/20,Missouri,9289,419,0
67,5/2/20,Montana,454,18,0
67,5/3/20,Montana,454,18,0
67,5/16/20,Montana,469,18,0
67,3/11/20,Nebraska,10,0,0
67,2/2/20,Nevada,0,0,0
67,3/4/20,Nevada,0,0,0
67,4/18/20,Nevada,3629,168,0
67,3/9/20,New Hampshire,4,0,0
67,5/16/20,New Hampshire,3556,171,0
67,3/27/20,New Jersey,8825,108,0
67,4/14/20,New Jersey,68396,2805,0
67,5/1/20,New Jersey,121190,7538,0
67,5/17/20,New Jersey,146334,10356,0
67,3/10/20,New Mexico,0,0,0
67,3/12/20,New Mexico,5,0,0
67,3/17/20,New Mexico,23,0,0
67,4/4/20,New Mexico,545,11,0
67,3/20/20,New York,7848,48,0
67,5/17/20,New York,350190,27786,0
67,2/5/20,North Carolina,0,0,0
67,3/18/20,North Carolina,63,0,0
67,4/15/20,North Carolina,5099,116,0
67,4/20/20,North Carolina,6680,179,0
67,5/7/20,North Carolina,13390,507,0
67,5/2/20,North Dakota,1153,9,0
67,5/15/20,North Dakota,1761,9,0
67,3/5/20,Oklahoma,0,0,0
67,4/11/20,Oregon,1447,51,0
67,4/16/20,Oregon,1736,64,0
67,4/18/20,Oregon,1842,72,0
67,4/26/20,Oregon,2311,91,0
67,4/27/20,Oregon,2353,92,0
67,5/4/20,Oregon,2759,109,0
67,3/10/20,Pennsylvania,14,0,0
67,2/7/20,South Carolina,0,0,0
67,2/10/20,South Carolina,0,0,0
67,2/25/20,South Carolina,0,0,0
67,3/2/20,South Carolina,0,0,0
67,4/2/20,South Carolina,1553,32,0
67,4/24/20,South Dakota,2039,9,0
67,5/14/20,South Dakota,3792,43,0
67,2/2/20,Tennessee,0,0,0
67,2/4/20,Tennessee,0,0,0
67,3/1/20,Tennessee,0,0,0
67,3/3/20,Tennessee,0,0,0
67,4/23/20,Tennessee,8262,170,0
67,5/11/20,Tennessee,15541,251,0
67,4/21/20,Utah,3302,32,0
67,5/17/20,Vermont,940,54,0
67,5/18/20,Virginia,31137,1014,0
67,4/10/20,Washington,9884,474,0
67,5/16/20,Washington,18288,999,0
67,3/9/20,West Virginia,0,0,0
67,4/4/20,West Virginia,281,2,0
67,4/13/20,West Virginia,631,9,0
67,4/28/20,West Virginia,1092,38,0
67,4/30/20,West Virginia,1124,44,0
67,5/16/20,Wisconsin,12186,452,0
67,5/6/20,Wyoming,479,7,0
68,3/4/20,Alabama,0,0,0
68,4/1/20,Alabama,1106,16,0
68,2/8/20,Arizona,1,0,0
68,2/9/20,Arizona,1,0,0
68,3/4/20,Arizona,1,0,0
68,3/10/20,Arizona,6,0,0
68,3/29/20,Arizona,919,17,0
68,4/13/20,Arizona,3701,122,0
68,2/3/20,Arkansas,0,0,0
